question_id,issue,question_text,state,fatwa_text
Q08,Human Milk Bank,Apakah hukum penubuhan bank susu ibu menurut Islam?,Muzakarah Majlis Kebangsaan,Muzakarah memutuskan bahawa penubuhan bank susu ibu adalah tidak diharuskan kerana boleh mengakibatkan pencampuran nasab dan membawa umat Islam terjebak dalam perkara haram.
Q08,Human Milk Bank,Apakah hukum penubuhan bank susu ibu menurut Islam?,Perlis,Jawatankuasa Fatwa Negeri Perlis berpandangan bahawa program perkongsian susu ibu tidak bercanggah dengan hukum syarak dengan syarat tertentu.
Q08,Human Milk Bank,Apakah hukum penubuhan bank susu ibu menurut Islam?,Selangor,Jawatankuasa Fatwa Negeri Selangor memutuskan bahawa penubuhan bank susu ibu tidak diharuskan kerana membawa kepada kekeliruan nasab dan mahram.
Q08,Human Milk Bank,Apakah hukum penubuhan bank susu ibu menurut Islam?,Kelantan,Fatwa Negeri Kelantan memutuskan bahawa penubuhan bank susu ibu adalah tidak diharuskan kerana risiko pencampuran nasab.
Q09,Human Milk Bank,Adakah penubuhan bank susu ibu dibenarkan dalam keadaan darurat seperti keperluan bayi pramatang?,Muzakarah Majlis Kebangsaan,"Dalam keadaan tertentu seperti keperluan bayi pramatang, pendermaan susu ibu secara terkawal dibenarkan dengan syarat menjaga maslahah dan mengelakkan kekeliruan nasab."
Q10,Human Milk Bank,Adakah penyusuan melalui pendermaan susu ibu mewujudkan hubungan mahram susuan?,Muzakarah Majlis Kebangsaan,Penyusuan bayi oleh seorang wanita boleh mewujudkan hubungan anak susuan dan menjadikan hukum mahram terpakai apabila memenuhi syarat-syarat penyusuan.
Q11,Human Milk Bank,Apakah syarat penyusuan yang menyebabkan anak susuan menjadi mahram dan tidak boleh dikahwini?,Muzakarah Majlis Kebangsaan,Anak susuan menjadi mahram apabila penyusuan berlaku sebanyak 5 kali kenyang dalam tempoh umur 2 tahun.
Q12,Human Milk Bank,Apakah keperluan pengenalan dan rekod dalam pendermaan susu ibu bagi mengelakkan kekeliruan nasab? ,Muzakarah Majlis Kebangsaan,Penderma dan penerima susu ibu hendaklah saling mengenali dan mempunyai rekod yang jelas bagi menjaga hukum-hakam berkaitan mahram.
Q13,Human Milk Bank,Apakah syarat pelaksanaan bank susu ibu ?,Perlis,Perlaksanaan perlu mendapat persetujuan kedua-dua pihak serta rekod susuan yang jelas bagi menjaga hubungan mahram.
Q14,Human Milk Bank,Adakah pendermaan susu ibu dibenarkan dalam keadaan tertentu?,Kelantan,Pendermaan susu ibu dibenarkan dalam keadaan darurat dengan syarat menjaga hukum mahram dan nasab.
Q15,Abortion due to fetal abnormality,Apakah hukum menggugurkan kandungan kerana kecacatan janin?,Muzakarah Majlis Kebangsaan,"Pengguguran janin haram selepas 120 hari, kecuali bagi menyelamatkan nyawa ibu. Sebelum 120 hari, dibenarkan sekiranya janin mengalami kecacatan serius yang membahayakan ibu."
Q16,Abortion for maternal health,Apakah hukum pengguguran kandungan jika nyawa ibu terancam?,Muzakarah Majlis Kebangsaan,Pengguguran diharuskan jika bertujuan menyelamatkan nyawa ibu berdasarkan kaedah darurat.
Q17,Abortion ruling,Apakah hukum pengguguran kandungan atau janin mangsa yang dirogol?,Sarawak,"Pengguguran adalah haram, kecuali jika janin cacat serius atau membahayakan nyawa ibu kerana ia merupakan satu jenayah bunuh."
Q18,Abortion resulting from rape,Apakah hukum menggugurkan kandungan akibat rogol?,Sarawak,"Pengguguran haram selepas 120 hari. Sebelum 120 hari, dibenarkan dengan syarat tertentu dan pengesahan pakar."
Q19,Abortion of fetus conceived through zina,Apakah hukum menggugurkan kandungan hasil zina?,Sarawak,"Pengguguran kandungan zina adalah haram, kecuali bagi menyelamatkan nyawa ibu."
Q20,Abortion for OKU victims,Apakah hukum pengguguran bagi mangsa OKU akibat rogol?,Sarawak,Diharuskan sebelum 120 hari jika disahkan memberi mudarat besar kepada ibu.
Q21,Abortion in high-risk groups,Apakah hukum pengguguran bagi golongan berisiko tinggi?,Pahang,Dibenarkan sebelum 120 hari dengan nasihat pakar perubatan dan sebab kesihatan yang sah.
Q22,Provision of contraceptives,Apakah hukum membekalkan bahan kotraseptif kepada pasangan berkahwin?,Muzakarah Majlis Kebangsaan,Penggunaan kontraseptif diharuskan untuk perancangan keluarga secara sementara.
Q23,Contraceptives for unmarried individuals,Apakah hukum penggunaan kontraseptif oleh individu belum berkahwin?,Muzakarah Majlis Kebangsaan,Tidak dibenarkan jika membuka ruang kepada maksiat atau zina.
Q24,Contraceptives for rape victims,Apakah hukum pemberian kontraseptif kepada mangsa rogol?,Pahang,Diharuskan bagi mencegah kehamilan akibat rogol dengan pertimbangan maslahah.
Q25,Contraceptives for adolescents,Apakah hukum membekalkan kotraseptif kepada remaja berisiko tinggi?,Pahang,"Dibenarkan dengan kawalan ketat, nasihat pakar dan tujuan pencegah mudarat."
Q26,Contraceptives for HIV/AIDS prevention,Apakah hukum penggunaan kondom untuk mencegah HIV/AIDS?,Muzakarah Majlis Kebangsaan,"Diharuskan dalam konteks pencegahan penyakit, bukan untuk menghalalkan maksiat."
Q27,"Abortion due to genetic disease (Example, Thalassemia)",Apakah hukum menggugurkan janin yang menghidap penyakit genetik serius?,Muzakarah Majlis Kebangsaan,Dibenarkan sebelum 120 hari jika penyakit boleh membawa mudarat besar kepada ibu atau bayi.
Q28,Abortion of Foetus with Thalassemia,Apakah hukum menggugurkan janin yang berumur antara 1 hingga 40 hari yang menghidap penyakit Talasemia?,Sarawak  ,Makruh menggugurkan janin yang berumur antara 1 hingga 40 hari sekiranya tidak mendatangkan bahaya kepada ibu dan mendapat persetujuan kedua-dua suami dan isteri.
Q29,Abortion of Foetus with Thalassemia,Apakah hukum pengguguran janin sebelum 120 hari yang didapati cacat atau menghidap penyakit Talasemia?,Sarawak  ,Pengguguran janin sebelum 120 hari adalah harus sekiranya janin itu cacat atau berpenyakit yang boleh membahayakan nyawa ibu.
Q30,Abortion of Foetus with Thalassemia,Apakah hukum menggugurkan janin yang telah berumur 120 hari atau lebih kerana penyakit Talasemia? ,Sarawak  ,"Pengguguran janin yang telah berumur 120 hari atau lebih adalah haram kerana dianggap sebagai satu jenayah ke atas janin yang telah ditiupkan roh, kecuali bagi menyelamatkan nyawa ibu atas sebab kecacatan yang teruk."
Q31,Sperm Bank,Apakah hukum mewujudkan bank air mani menurut Islam?,Muzakarah Majlis Kebangsaan,Mengadakan bank air mani adalah haram dalam Islam.
Q32,Sperm Bank,Apakah tindakan terhadap bank air mani yang telah sedia wujud?,Muzakarah Majlis Kebangsaan,"Sekiranya bank air mani telah sedia wujud, kerajaan hendaklah bertindak untuk menghapuskannya."
Q33,Sperm Bank,Apakah hukum permanian beradas menggunakan air mani manusia?,Muzakarah Majlis Kebangsaan,"Permanian beradas kepada manusia adalah haram, kecuali jika air mani daripada suami diperoleh secara muhtaram, maka ia dibenarkan."
Q34,Sperm Bank,Apakah hukum penglibatan doktor atau pihak lain dalam bank air mani?,Muzakarah Majlis Kebangsaan,Penglibatan doktor pakar atau mana-mana pihak berkaitan dengan bank air mani adalah haram.
Q35,Human Cloning (Reproductive),Apakah hukum pengklonan manusia untuk tujuan pembiakan?,Muzakarah Majlis Kebangsaan,"Pengklonan untuk tujuan pembiakan manusia adalah haram, kerana bertentangan dengan fitrah kejadian manusia."
Q36,Human Cloning (Therapeutic),Apakah hukum pengklonan manusia untuk tujuan perubatan?,Muzakarah Majlis Kebangsaan,Pengklonan untuk tujuan perubatan adalah dibenarkan dengan syarat-syarat tertentu dan tidak melibatkan pembiakan manusia.
Q37,Stem Cell Research,Apakah hukum penyelidikan dan rawatan menggunakan sel stem?,Muzakarah Majlis Kebangsaan,"Penyelidikan dan rawatan menggunakan sel stem adalah harus jika dijalankan secara sah, beretika dan terkawal."
